,Venue_id,Venue,Venue Latitude,Venue Longitude,Nearby Venue,Nearby Venue Category
2839,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Murphy's Law,Pub
2840,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,The Tulip Steakhouse,Steakhouse
2841,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Alliance Cinemas - The Beach,Movie Theater
2842,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Harvey's,Fast Food Restaurant
2843,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Meat on the beach,Butcher
2844,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Subway,Sandwich Place
2845,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Measurement Park,Park
2846,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Pizzaiolo,Pizza Place
2847,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Pizza Nova,Pizza Place
2848,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,raise the root organic market,Fruit & Vegetable Store
2849,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Sauvignon Bistro & Bakery Inc,French Restaurant
2850,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Massage Addict,Massage Studio
2851,4d8f9335ca75b60cab9517a9,Coin-Op Car Wash,43.667415999999996,-79.313066,Rogers Wireless,Electronics Store
2852,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Roti Cuisine of India,Indian Restaurant
2853,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Creeds Coffee Bar,Coffee Shop
2854,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Schmaltz Appetizing,Deli / Bodega
2855,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Fat Pasha,Jewish Restaurant
2856,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Dish Cooking Studio,Café
2857,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Chadwick's,Gastropub
2858,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Ezra's Pound,Café
2859,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Rapido,Tea Room
2860,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Tarragon Theatre,Theater
2861,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Casa Loma,Castle
2862,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Live Organic Food Bar,Vegetarian / Vegan Restaurant
2863,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Gordo Ex,Latin American Restaurant
2864,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Baldwin Steps,Historic Site
2865,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Toronto Archives,History Museum
2866,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Fet Zun,Middle Eastern Restaurant
2867,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Madame Boeuf And Flea,Burger Joint
2868,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,A Nerd's World,Design Studio
2869,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Jean Sibelius Square,Park
2870,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Annapurna Vegetarian Restaurant,Vegetarian / Vegan Restaurant
2871,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Vive Fitness 24-7,Gym
2872,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,The Annex Hodgepodge,Sandwich Place
2873,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Vesta Lunch,Burger Joint
2874,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Mayday Malone's,Sports Bar
2875,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Flor de Sal,Modern European Restaurant
2876,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Shoppers Drug Mart,Pharmacy
2877,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Subway,Sandwich Place
2878,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,LCBO,Liquor Store
2879,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Subway,Sandwich Place
2880,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Beauty Boutique by Shoppers Drug Mart,Cosmetics Shop
2881,5143b385e4b068967c7e8c5f,Dupont Auto Spa,43.674,-79.4104,Blueblood Steakhouse,Steakhouse
2882,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Santorini,Greek Restaurant
2883,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Pizza Nova,Pizza Place
2884,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Thornhill Fitness Centre,Gym / Fitness Center
2885,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Java Joes,Coffee Shop
2886,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Wynn Fitness Clubs Thornhill,Gym
2887,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Sandalwood Spa & Nails,Cosmetics Shop
2888,4c4880d41ddec92836c6a032,Pro Auto Car Wash,43.822246,-79.39537800000001,Goodwill Donation Centre,Thrift / Vintage Store
2889,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Istanbul Kebab House,Kebab Restaurant
2890,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Pho-Com 99,Vietnamese Restaurant
2891,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,LCBO,Liquor Store
2892,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Five Guys,Burger Joint
2893,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,JAM House Seafood Restaurant,Dim Sum Restaurant
2894,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,San Francesco Foods,Sandwich Place
2895,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Starbucks,Coffee Shop
2896,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Tim Hortons,Coffee Shop
2897,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Song Cook's Authentic Korean Restaurant,Korean Restaurant
2898,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Harvey's,Fast Food Restaurant
2899,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Booster Juice,Smoothie Shop
2900,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Dollarama,Discount Store
2901,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Swiss Chalet,Restaurant
2902,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,FreshCo,Grocery Store
2903,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Popeyes Louisiana Kitchen,Fried Chicken Joint
2904,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Thai Express,Restaurant
2905,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Dollarama,Discount Store
2906,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,The Beer Store,Beer Store
2907,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Pizza Pizza,Pizza Place
2908,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Sunset Grill,Breakfast Spot
2909,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,TD Canada Trust,Bank
2910,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Dairy Queen,Fast Food Restaurant
2911,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Thai Express,Thai Restaurant
2912,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Walmart,Big Box Store
2913,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Talize,Thrift / Vintage Store
2914,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Crabby Joe's Tap & Grill,American Restaurant
2915,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Cash Money,Financial or Legal Service
2916,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Salvation Army Thrift Store,Thrift / Vintage Store
2917,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,East Mississauga Community Health Centre,Medical Center
2918,5a63ea1116fa04022313ec23,Circle K Esso Touchless Car Wash,43.609557,-79.582592,Planet Fitness,Gym / Fitness Center
2919,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,GoodLife Fitness Mississauga Heartland Town Centre,Gym / Fitness Center
2920,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Five Guys,Burger Joint
2921,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Krispy Kreme,Donut Shop
2922,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Congee Queen,Chinese Restaurant
2923,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Panera Bread,Bakery
2924,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Calvin Klein,Clothing Store
2925,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Hakka Magic,Asian Restaurant
2926,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Panda Express,Chinese Restaurant
2927,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Heartland Town Centre,Shopping Mall
2928,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Second Cup,Coffee Shop
2929,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Nando's,Portuguese Restaurant
2930,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,HomeSense,Furniture / Home Store
2931,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Seafood City,Supermarket
2932,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Silver Spoon,Indian Restaurant
2933,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Cafe De Khan,BBQ Joint
2934,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,DSW Designer Shoe Warehouse,Shoe Store
2935,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Popeyes Louisiana Kitchen,Fried Chicken Joint
2936,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Marble Slab Creamery,Ice Cream Shop
2937,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Baskin Robbins,Ice Cream Shop
2938,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,"Old Navy, Heartland Town Centre",Kids Store
2939,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Jollibee,Filipino Restaurant
2940,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Costco,Warehouse Store
2941,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,The 3 Brewers,Beer Bar
2942,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Starbucks,Coffee Shop
2943,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Milestones Grill + Bar,American Restaurant
2944,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Tommy Hilfiger Company Store,Clothing Store
2945,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Tandoori Flame,Indian Restaurant
2946,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,California Sandwiches,Sandwich Place
2947,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Dollarama,Discount Store
2948,50a71a59e4b078584f7c684c,Canadian Tire Gas+,43.61142946369679,-79.69560889305653,Vistek,Electronics Store
2949,5048b0bbe4b0f7c26eae0d43,Kennedy Coin-Op Car Wash,43.685539,-79.736257,Village of India,Indian Restaurant
2950,5048b0bbe4b0f7c26eae0d43,Kennedy Coin-Op Car Wash,43.685539,-79.736257,Hakka Village Chinese,Chinese Restaurant
2951,5048b0bbe4b0f7c26eae0d43,Kennedy Coin-Op Car Wash,43.685539,-79.736257,Royal India,Indian Restaurant
2952,5048b0bbe4b0f7c26eae0d43,Kennedy Coin-Op Car Wash,43.685539,-79.736257,The Grainery,Bakery
2953,5048b0bbe4b0f7c26eae0d43,Kennedy Coin-Op Car Wash,43.685539,-79.736257,Tim Hortons,Coffee Shop
2954,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,BraeBen Golf Course,Golf Course
2955,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Petro-Canada,Gas Station
2956,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Mr. Sub,Sandwich Place
2957,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Bulk Barn,Grocery Store
2958,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,River Grove Gym,Gym / Fitness Center
2959,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Fortune Dragon,Chinese Restaurant
2960,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Filipino Inihaw Grill,Asian Restaurant
2961,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Garcia Park,Park
2962,54a13105498e5892fbba66fd,Superwork Car Wash,43.59418851522341,-79.71068453205633,Petro-Canada,Gas Station
2963,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,Village of India,Indian Restaurant
2964,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,Kingsley Chinese Restaurant,Chinese Restaurant
2965,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,Tim Hortons,Coffee Shop
2966,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,Paranthe Wali Gali,Indian Restaurant
2967,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,Royal India,Indian Restaurant
2968,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,The Brick - Brampton West,Furniture / Home Store
2969,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,The Grainery,Bakery
2970,50119e14e4b05edd99e7398d,The Detail Pros,43.6879013,-79.73911059999998,STRYKE Target Range,Athletics & Sports
2971,4cc8f6b16fbc199c88de617d,Petro-Canada,43.903358000000004,-79.292609,YRT Stop 2978 - Major Mackenzie and McCowan,Bus Stop
2972,4cc8f6b16fbc199c88de617d,Petro-Canada,43.903358000000004,-79.292609,Petro-Canada,Gas Station
2973,4cc8f6b16fbc199c88de617d,Petro-Canada,43.903358000000004,-79.292609,Hatchitarou,Japanese Restaurant
2974,4cc8f6b16fbc199c88de617d,Petro-Canada,43.903358000000004,-79.292609,Pound 4 Pound MMA Gym,Martial Arts Dojo
2975,59a1b517135b395e9d00586d,Petro-Canada Car Wash,43.903434000000004,-79.292764,YRT Stop 2978 - Major Mackenzie and McCowan,Bus Stop
2976,59a1b517135b395e9d00586d,Petro-Canada Car Wash,43.903434000000004,-79.292764,Petro-Canada,Gas Station
2977,59a1b517135b395e9d00586d,Petro-Canada Car Wash,43.903434000000004,-79.292764,Hatchitarou,Japanese Restaurant
2978,59a1b517135b395e9d00586d,Petro-Canada Car Wash,43.903434000000004,-79.292764,Pound 4 Pound MMA Gym,Martial Arts Dojo
2979,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,My Little Pizzeria and Deli,Pizza Place
2980,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,Menchie's Frozen Yogurt,Frozen Yogurt Shop
2981,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,Coffee Culture Cafe & Eatery,Café
2982,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,Shoppers Drug Mart,Pharmacy
2983,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,The Beer Store,Beer Store
2984,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,Beauty Boutique by Shoppers Drug Mart,Cosmetics Shop
2985,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,LCBO,Liquor Store
2986,4bf9dcef5317a5932c01027f,Mount Joy Car Wash,43.90108593652553,-79.26354061530563,The Brick,Furniture / Home Store
2987,51826ada498ef750e88c0126,Touchless Car Wash,43.90320476723645,-79.29228626750475,YRT Stop 2978 - Major Mackenzie and McCowan,Bus Stop
2988,51826ada498ef750e88c0126,Touchless Car Wash,43.90320476723645,-79.29228626750475,Petro-Canada,Gas Station
2989,51826ada498ef750e88c0126,Touchless Car Wash,43.90320476723645,-79.29228626750475,Hatchitarou,Japanese Restaurant
2990,51826ada498ef750e88c0126,Touchless Car Wash,43.90320476723645,-79.29228626750475,Pound 4 Pound MMA Gym,Martial Arts Dojo
2991,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Holy Smokez BBQ Sandwiches,BBQ Joint
2992,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Pho Dau Bo,Vietnamese Restaurant
2993,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Tavora Foods,Supermarket
2994,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Pho Hung,Vietnamese Restaurant
2995,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Laser Quest,Laser Tag
2996,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Song Cook's Authentic Korean Restaurant,Korean Restaurant
2997,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,A&W Canada,Fast Food Restaurant
2998,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Dairy Queen,Fast Food Restaurant
2999,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Canadian Tire,Hardware Store
3000,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Subway,Sandwich Place
3001,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,FV Foods & Mhel's,Bakery
3002,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,FactoryDirect,Department Store
3003,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,Railway crossing Stanfield rd,Light Rail Station
3004,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,3 Castelos Grill House,Portuguese Restaurant
3005,4cef2ff20acea35dc43aedae,Canadian Tire Gas+,43.60424633015255,-79.58867311477661,SoftMoc,Shoe Store
3006,4f67be6ae4b037b43e46c413,In 'N Out Coin Wash,43.723058,-79.71814499999999,The Clock On Queen,Pub
3007,4f67be6ae4b037b43e46c413,In 'N Out Coin Wash,43.723058,-79.71814499999999,Oscar's Roadhouse,Bar
3008,4f67be6ae4b037b43e46c413,In 'N Out Coin Wash,43.723058,-79.71814499999999,Pioneer Energy,Gas Station
3009,4f67be6ae4b037b43e46c413,In 'N Out Coin Wash,43.723058,-79.71814499999999,Hasty Market,Convenience Store
3010,4f67be6ae4b037b43e46c413,In 'N Out Coin Wash,43.723058,-79.71814499999999,Garden Street Cafe,Café
3011,4f67be6ae4b037b43e46c413,In 'N Out Coin Wash,43.723058,-79.71814499999999,Rabba Fine Foods,Convenience Store
3012,4c0bb886340720a160798893,In N Out Car Wash,43.754805117030365,-79.7094847104317,Tim Hortons,Coffee Shop
3013,4c0bb886340720a160798893,In N Out Car Wash,43.754805117030365,-79.7094847104317,Petro-Canada,Gas Station
3014,4c0bb886340720a160798893,In N Out Car Wash,43.754805117030365,-79.7094847104317,Axis Dance Studio,Dance Studio
3015,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Lion City Restaurant 獅城南洋餐廳,Asian Restaurant
3016,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,TD Canada Trust,Bank
3017,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Owl Of Minerva,Asian Restaurant
3018,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Bamboo Bubble Tea,Food & Drink Shop
3019,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Subway,Sandwich Place
3020,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Yuan Ming Supermarket 元明超级市场,Supermarket
3021,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Happy Lamb Hot Pot,Hotpot Restaurant
3022,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Acacia fine foods,Mediterranean Restaurant
3023,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Arirang Korean BBQ,Korean Restaurant
3024,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Sushi Tei,Sushi Restaurant
3025,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Swiss Chalet Rotisserie & Grill,Pizza Place
3026,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Chi's Congee & Noodle House 心滿意粥,Chinese Restaurant
3027,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Golden Moon 金滿樓,Chinese Restaurant
3028,5722a31f498ee93a2413b41f,Shell Car Wash,43.57052,-79.660093,Chiuchow Man Chinese Restaurant 潮洲佬,Cantonese Restaurant
